616,994,Cloned optimizing methodology,VERY_EASY,EASY,DIFFICULT,9.14,http://dummyimage.com/135x150.png/cc0000/ffffff,true
617,743,Operative 24/7 success,AVERAGE,DIFFICULT,VERY_EASY,11.7,,false
618,762,Organic tertiary initiative,EASY,DIFFICULT,EASY,11.54,,false
619,798,Cross-platform 6th generation knowledge base,VERY_DIFFICULT,VERY_EASY,VERY_EASY,6.58,http://dummyimage.com/217x142.jpg/dddddd/000000,true
620,922,Devolved discrete artificial intelligence,DIFFICULT,DIFFICULT,DIFFICULT,3.19,http://dummyimage.com/229x173.jpg/5fa2dd/ffffff,false
621,636,Right-sized heuristic neural-net,DIFFICULT,VERY_DIFFICULT,EASY,10.63,http://dummyimage.com/195x178.bmp/cc0000/ffffff,false
622,45,Fully-configurable cohesive projection,VERY_DIFFICULT,AVERAGE,DIFFICULT,15.63,,true
623,896,Multi-tiered bi-directional service-desk,VERY_EASY,EASY,DIFFICULT,14.95,http://dummyimage.com/228x226.jpg/5fa2dd/ffffff,false
624,775,Down-sized content-based portal,AVERAGE,EASY,EASY,10.01,http://dummyimage.com/120x214.jpg/5fa2dd/ffffff,false
625,345,Intuitive client-driven task-force,VERY_DIFFICULT,DIFFICULT,EASY,12.27,,true
626,969,Centralized real-time throughput,EASY,DIFFICULT,EASY,7.62,http://dummyimage.com/180x167.png/5fa2dd/ffffff,true
627,855,Polarised 4th generation access,VERY_DIFFICULT,AVERAGE,VERY_DIFFICULT,15.61,http://dummyimage.com/165x172.jpg/5fa2dd/ffffff,false
628,879,Organic analyzing pricing structure,EASY,EASY,EASY,12.72,http://dummyimage.com/186x234.jpg/5fa2dd/ffffff,true
629,74,Extended grid-enabled archive,AVERAGE,VERY_DIFFICULT,DIFFICULT,14.48,,true
630,791,Devolved clear-thinking frame,VERY_EASY,DIFFICULT,EASY,6.36,http://dummyimage.com/116x110.bmp/ff4444/ffffff,false
631,386,Multi-lateral bi-directional architecture,DIFFICULT,DIFFICULT,VERY_EASY,8.2,http://dummyimage.com/208x141.jpg/ff4444/ffffff,false
632,976,Seamless reciprocal hardware,VERY_EASY,VERY_EASY,DIFFICULT,17.4,http://dummyimage.com/191x218.bmp/ff4444/ffffff,true
633,486,Versatile national interface,DIFFICULT,EASY,DIFFICULT,11.07,http://dummyimage.com/219x245.bmp/cc0000/ffffff,false
634,765,Public-key zero tolerance protocol,VERY_EASY,EASY,VERY_DIFFICULT,3.25,http://dummyimage.com/250x108.jpg/dddddd/000000,true
635,462,Networked optimizing emulation,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,16.8,http://dummyimage.com/225x168.png/5fa2dd/ffffff,true
636,186,Down-sized content-based policy,AVERAGE,VERY_DIFFICULT,AVERAGE,17.89,http://dummyimage.com/220x219.png/cc0000/ffffff,false
637,434,Switchable eco-centric superstructure,AVERAGE,DIFFICULT,VERY_DIFFICULT,12.01,http://dummyimage.com/192x204.jpg/dddddd/000000,true
638,389,Total radical customer loyalty,DIFFICULT,DIFFICULT,EASY,15.67,http://dummyimage.com/249x165.jpg/5fa2dd/ffffff,true
639,515,Open-source attitude-oriented application,AVERAGE,VERY_EASY,VERY_DIFFICULT,3.77,,true
640,60,Organic executive matrices,EASY,VERY_DIFFICULT,DIFFICULT,18.33,http://dummyimage.com/124x218.bmp/ff4444/ffffff,false
641,445,Universal leading edge framework,VERY_DIFFICULT,AVERAGE,DIFFICULT,7.53,http://dummyimage.com/230x221.jpg/5fa2dd/ffffff,false
642,887,Down-sized 24/7 challenge,VERY_DIFFICULT,VERY_EASY,VERY_EASY,18.27,,true
643,806,Inverse background support,EASY,AVERAGE,AVERAGE,10.73,,true
644,437,Right-sized exuding frame,VERY_DIFFICULT,DIFFICULT,EASY,16.95,http://dummyimage.com/243x115.jpg/5fa2dd/ffffff,true
645,718,Enterprise-wide transitional policy,VERY_DIFFICULT,EASY,AVERAGE,2.44,http://dummyimage.com/162x237.png/5fa2dd/ffffff,true
646,29,Customizable clear-thinking time-frame,VERY_EASY,EASY,DIFFICULT,15.93,,false
647,771,Robust upward-trending help-desk,VERY_DIFFICULT,EASY,AVERAGE,16.66,http://dummyimage.com/184x150.jpg/5fa2dd/ffffff,true
648,227,Team-oriented context-sensitive help-desk,VERY_EASY,DIFFICULT,AVERAGE,8.75,http://dummyimage.com/203x118.png/dddddd/000000,false
649,995,Decentralized multimedia emulation,VERY_EASY,DIFFICULT,EASY,11.75,http://dummyimage.com/102x225.jpg/5fa2dd/ffffff,false
650,532,Digitized disintermediate Graphical User Interface,VERY_DIFFICULT,DIFFICULT,VERY_EASY,3.66,http://dummyimage.com/106x109.jpg/cc0000/ffffff,false
651,508,Virtual eco-centric array,DIFFICULT,EASY,EASY,1.35,http://dummyimage.com/163x118.png/dddddd/000000,true
652,578,Reverse-engineered 6th generation parallelism,VERY_DIFFICULT,VERY_DIFFICULT,EASY,3.08,http://dummyimage.com/227x103.png/cc0000/ffffff,false
653,369,Function-based global workforce,VERY_EASY,AVERAGE,VERY_EASY,14.27,http://dummyimage.com/138x170.jpg/cc0000/ffffff,false
654,75,Monitored bandwidth-monitored middleware,AVERAGE,VERY_DIFFICULT,EASY,3.92,http://dummyimage.com/230x212.png/ff4444/ffffff,true
655,552,Streamlined intangible infrastructure,VERY_EASY,VERY_DIFFICULT,EASY,16.33,,true
656,516,Secured zero defect adapter,VERY_DIFFICULT,DIFFICULT,VERY_EASY,10.51,http://dummyimage.com/193x115.png/ff4444/ffffff,false
657,763,Networked intangible solution,EASY,DIFFICULT,AVERAGE,9.23,,true
658,16,Organic scalable utilisation,EASY,VERY_DIFFICULT,VERY_DIFFICULT,7.3,,false
659,960,Reverse-engineered national budgetary management,VERY_DIFFICULT,DIFFICULT,EASY,3.3,http://dummyimage.com/205x105.bmp/5fa2dd/ffffff,false
660,287,Diverse client-server standardization,EASY,EASY,VERY_EASY,16.6,,false
661,166,Customer-focused disintermediate firmware,AVERAGE,AVERAGE,VERY_DIFFICULT,2.18,http://dummyimage.com/108x157.png/dddddd/000000,true
662,538,Automated object-oriented data-warehouse,AVERAGE,DIFFICULT,DIFFICULT,9.42,,true
663,106,Synergized impactful strategy,VERY_DIFFICULT,AVERAGE,AVERAGE,13.51,http://dummyimage.com/218x116.jpg/ff4444/ffffff,true
664,406,Inverse real-time system engine,VERY_EASY,DIFFICULT,AVERAGE,7.55,http://dummyimage.com/192x102.jpg/ff4444/ffffff,false
665,253,Inverse modular core,VERY_EASY,VERY_DIFFICULT,DIFFICULT,7.19,http://dummyimage.com/188x142.jpg/dddddd/000000,true
666,682,Re-engineered zero administration function,VERY_DIFFICULT,VERY_EASY,DIFFICULT,19.65,http://dummyimage.com/223x212.png/5fa2dd/ffffff,true
667,443,Future-proofed optimal monitoring,VERY_DIFFICULT,AVERAGE,DIFFICULT,5.4,http://dummyimage.com/110x124.bmp/cc0000/ffffff,true
668,730,Adaptive zero tolerance flexibility,DIFFICULT,AVERAGE,EASY,17.13,http://dummyimage.com/110x129.jpg/dddddd/000000,true
669,997,Customizable grid-enabled encoding,VERY_DIFFICULT,VERY_EASY,AVERAGE,1.39,http://dummyimage.com/110x153.jpg/ff4444/ffffff,false
670,937,Distributed empowering synergy,EASY,VERY_DIFFICULT,EASY,6.3,http://dummyimage.com/154x166.bmp/5fa2dd/ffffff,true
671,530,Universal didactic projection,AVERAGE,DIFFICULT,VERY_EASY,6.51,http://dummyimage.com/206x118.jpg/cc0000/ffffff,false
672,605,Re-engineered optimizing strategy,DIFFICULT,DIFFICULT,EASY,17.49,,true
673,349,Diverse client-server intranet,VERY_DIFFICULT,EASY,EASY,7.09,,true
674,125,Synergistic encompassing secured line,VERY_EASY,VERY_EASY,VERY_DIFFICULT,1.29,http://dummyimage.com/144x178.bmp/5fa2dd/ffffff,true
675,486,Open-source directional budgetary management,VERY_DIFFICULT,DIFFICULT,AVERAGE,13.0,,false
676,665,Front-line radical standardization,VERY_DIFFICULT,AVERAGE,EASY,3.2,http://dummyimage.com/210x175.png/ff4444/ffffff,true
677,418,Ameliorated radical structure,VERY_DIFFICULT,VERY_EASY,EASY,6.57,http://dummyimage.com/203x194.png/dddddd/000000,false
678,193,Fundamental mission-critical service-desk,DIFFICULT,AVERAGE,AVERAGE,10.41,http://dummyimage.com/209x145.bmp/dddddd/000000,true
679,792,Future-proofed bottom-line firmware,VERY_EASY,VERY_EASY,AVERAGE,7.11,http://dummyimage.com/241x235.jpg/5fa2dd/ffffff,false
680,646,Advanced clear-thinking portal,EASY,EASY,DIFFICULT,15.34,http://dummyimage.com/207x162.jpg/dddddd/000000,false
681,202,Extended modular framework,AVERAGE,VERY_DIFFICULT,AVERAGE,1.37,http://dummyimage.com/220x117.bmp/ff4444/ffffff,false
682,152,Distributed clear-thinking functionalities,AVERAGE,EASY,EASY,14.31,http://dummyimage.com/193x101.png/cc0000/ffffff,true
683,135,Quality-focused modular capacity,DIFFICULT,VERY_DIFFICULT,DIFFICULT,14.07,http://dummyimage.com/163x189.bmp/ff4444/ffffff,true
684,331,Switchable cohesive implementation,VERY_DIFFICULT,EASY,EASY,10.87,,false
685,506,Centralized high-level migration,VERY_DIFFICULT,VERY_EASY,AVERAGE,18.57,http://dummyimage.com/174x215.bmp/5fa2dd/ffffff,false
686,362,Compatible needs-based architecture,EASY,VERY_DIFFICULT,VERY_EASY,13.13,http://dummyimage.com/249x173.png/cc0000/ffffff,false
687,880,Front-line asymmetric access,DIFFICULT,AVERAGE,EASY,1.11,http://dummyimage.com/109x159.jpg/5fa2dd/ffffff,true
688,204,Cross-group secondary installation,VERY_EASY,EASY,AVERAGE,8.24,http://dummyimage.com/159x118.png/dddddd/000000,true
689,563,Synchronised multi-state approach,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,12.08,http://dummyimage.com/250x132.jpg/ff4444/ffffff,false
690,368,Total didactic initiative,AVERAGE,VERY_DIFFICULT,AVERAGE,11.81,http://dummyimage.com/190x123.png/dddddd/000000,true
691,190,Multi-layered upward-trending methodology,EASY,AVERAGE,VERY_EASY,2.75,http://dummyimage.com/203x210.bmp/dddddd/000000,true
692,433,Streamlined zero tolerance analyzer,VERY_DIFFICULT,DIFFICULT,VERY_DIFFICULT,13.34,http://dummyimage.com/167x183.png/cc0000/ffffff,true
693,475,Polarised tangible initiative,DIFFICULT,VERY_EASY,EASY,3.61,http://dummyimage.com/188x215.bmp/dddddd/000000,false
694,992,De-engineered zero tolerance attitude,VERY_DIFFICULT,DIFFICULT,AVERAGE,5.38,http://dummyimage.com/138x103.bmp/ff4444/ffffff,true
695,564,Universal heuristic knowledge user,VERY_EASY,DIFFICULT,VERY_EASY,15.9,http://dummyimage.com/159x204.png/ff4444/ffffff,false
696,277,Open-architected interactive knowledge user,DIFFICULT,DIFFICULT,EASY,1.12,,true
697,131,Profit-focused dynamic flexibility,EASY,DIFFICULT,VERY_EASY,12.01,http://dummyimage.com/180x100.jpg/5fa2dd/ffffff,false
698,336,Cloned foreground matrices,AVERAGE,VERY_EASY,EASY,4.16,,false
699,647,Persevering human-resource protocol,AVERAGE,EASY,VERY_EASY,2.07,http://dummyimage.com/129x156.png/ff4444/ffffff,false
700,176,Multi-layered grid-enabled functionalities,VERY_DIFFICULT,AVERAGE,VERY_DIFFICULT,19.78,http://dummyimage.com/120x113.jpg/5fa2dd/ffffff,false
701,794,Devolved zero tolerance algorithm,DIFFICULT,VERY_EASY,AVERAGE,5.91,http://dummyimage.com/109x121.jpg/5fa2dd/ffffff,false
702,110,Open-architected fault-tolerant matrix,EASY,DIFFICULT,VERY_DIFFICULT,13.61,,false
703,893,Fully-configurable bottom-line function,VERY_DIFFICULT,EASY,VERY_DIFFICULT,4.38,http://dummyimage.com/102x166.bmp/dddddd/000000,false
704,954,Function-based uniform product,VERY_DIFFICULT,EASY,DIFFICULT,19.85,http://dummyimage.com/109x139.bmp/5fa2dd/ffffff,true
705,112,Advanced context-sensitive moratorium,VERY_EASY,VERY_EASY,VERY_DIFFICULT,17.59,,false
706,310,Multi-layered background approach,VERY_EASY,EASY,VERY_DIFFICULT,2.26,http://dummyimage.com/137x211.png/ff4444/ffffff,false
707,372,Customer-focused well-modulated encryption,VERY_EASY,VERY_DIFFICULT,AVERAGE,11.03,http://dummyimage.com/214x231.png/cc0000/ffffff,false
708,166,Customizable actuating definition,VERY_EASY,VERY_EASY,VERY_EASY,6.9,,true
709,18,Visionary high-level implementation,EASY,VERY_EASY,VERY_DIFFICULT,2.34,http://dummyimage.com/200x200.bmp/cc0000/ffffff,true
710,816,Polarised 3rd generation projection,AVERAGE,EASY,VERY_DIFFICULT,4.66,http://dummyimage.com/136x170.bmp/cc0000/ffffff,true
711,329,Focused client-server task-force,AVERAGE,DIFFICULT,EASY,7.42,http://dummyimage.com/196x244.bmp/cc0000/ffffff,true
712,341,Balanced asynchronous utilisation,VERY_DIFFICULT,DIFFICULT,VERY_EASY,5.58,http://dummyimage.com/116x128.bmp/5fa2dd/ffffff,true
713,976,Re-engineered homogeneous installation,AVERAGE,VERY_EASY,DIFFICULT,14.83,http://dummyimage.com/228x168.bmp/dddddd/000000,false
714,61,Monitored actuating help-desk,DIFFICULT,VERY_DIFFICULT,DIFFICULT,5.76,http://dummyimage.com/125x108.bmp/dddddd/000000,true
715,169,Inverse holistic adapter,VERY_EASY,VERY_EASY,VERY_DIFFICULT,5.47,http://dummyimage.com/142x109.png/dddddd/000000,true
716,238,Right-sized bottom-line time-frame,AVERAGE,DIFFICULT,AVERAGE,15.4,http://dummyimage.com/184x109.jpg/5fa2dd/ffffff,false
717,239,Organized stable workforce,DIFFICULT,VERY_EASY,AVERAGE,10.52,http://dummyimage.com/214x111.jpg/dddddd/000000,true
718,13,User-centric encompassing budgetary management,EASY,EASY,VERY_DIFFICULT,19.78,,false
719,588,Persevering real-time standardization,VERY_DIFFICULT,AVERAGE,EASY,17.62,http://dummyimage.com/238x216.jpg/ff4444/ffffff,false
720,312,Enhanced context-sensitive focus group,VERY_DIFFICULT,DIFFICULT,EASY,1.24,http://dummyimage.com/224x166.bmp/dddddd/000000,true
721,419,Customizable maximized utilisation,VERY_DIFFICULT,EASY,EASY,14.55,http://dummyimage.com/144x123.jpg/dddddd/000000,false
722,2,Synchronised fresh-thinking challenge,AVERAGE,AVERAGE,EASY,6.12,http://dummyimage.com/158x224.png/5fa2dd/ffffff,false
723,84,Devolved non-volatile strategy,AVERAGE,EASY,VERY_EASY,10.54,,true
724,277,Compatible incremental installation,VERY_EASY,VERY_DIFFICULT,VERY_EASY,13.98,http://dummyimage.com/232x120.bmp/ff4444/ffffff,false
725,551,Secured actuating functionalities,DIFFICULT,AVERAGE,DIFFICULT,14.3,http://dummyimage.com/101x184.jpg/5fa2dd/ffffff,false
726,379,Team-oriented dedicated core,VERY_EASY,VERY_DIFFICULT,AVERAGE,13.17,http://dummyimage.com/227x107.jpg/ff4444/ffffff,false
727,96,Universal content-based extranet,VERY_DIFFICULT,VERY_DIFFICULT,VERY_EASY,14.0,http://dummyimage.com/189x118.bmp/dddddd/000000,true
728,402,Versatile systemic benchmark,VERY_EASY,EASY,DIFFICULT,16.97,http://dummyimage.com/115x212.jpg/cc0000/ffffff,false
729,452,Reactive modular moderator,EASY,VERY_EASY,AVERAGE,5.22,http://dummyimage.com/206x149.bmp/dddddd/000000,true
730,501,Switchable system-worthy synergy,EASY,DIFFICULT,AVERAGE,2.62,http://dummyimage.com/124x246.jpg/dddddd/000000,true
731,230,Triple-buffered multi-tasking portal,EASY,DIFFICULT,DIFFICULT,9.02,,false
732,344,Managed intangible productivity,VERY_DIFFICULT,EASY,AVERAGE,19.45,http://dummyimage.com/206x125.jpg/dddddd/000000,true
733,700,Enhanced context-sensitive initiative,EASY,AVERAGE,VERY_EASY,18.73,http://dummyimage.com/146x108.png/ff4444/ffffff,true
734,153,Profit-focused full-range challenge,VERY_DIFFICULT,EASY,VERY_EASY,2.88,http://dummyimage.com/100x184.jpg/ff4444/ffffff,true
735,629,Adaptive 5th generation alliance,AVERAGE,VERY_DIFFICULT,AVERAGE,15.49,,false
736,487,Enhanced asynchronous contingency,VERY_EASY,VERY_EASY,EASY,18.73,http://dummyimage.com/106x149.bmp/dddddd/000000,true
737,888,Fundamental bandwidth-monitored leverage,AVERAGE,VERY_EASY,DIFFICULT,11.78,http://dummyimage.com/234x192.png/5fa2dd/ffffff,true
738,901,Horizontal modular definition,EASY,EASY,EASY,19.95,http://dummyimage.com/225x228.png/cc0000/ffffff,true
739,79,Mandatory object-oriented orchestration,VERY_EASY,VERY_EASY,VERY_DIFFICULT,13.64,,true
740,836,Cloned static encryption,EASY,AVERAGE,VERY_DIFFICULT,18.64,http://dummyimage.com/201x168.jpg/ff4444/ffffff,false
741,739,Cross-group stable capacity,VERY_EASY,EASY,VERY_DIFFICULT,15.71,,true
742,495,Quality-focused multi-tasking knowledge user,VERY_DIFFICULT,DIFFICULT,EASY,16.33,http://dummyimage.com/172x160.png/ff4444/ffffff,true
743,661,Networked bandwidth-monitored open system,VERY_EASY,EASY,EASY,11.66,http://dummyimage.com/206x144.bmp/5fa2dd/ffffff,true
744,726,Upgradable global workforce,VERY_DIFFICULT,VERY_EASY,VERY_EASY,3.89,,true
745,691,Visionary bandwidth-monitored policy,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,19.87,http://dummyimage.com/126x140.jpg/5fa2dd/ffffff,true
746,242,Versatile directional firmware,EASY,VERY_DIFFICULT,AVERAGE,17.95,http://dummyimage.com/109x216.jpg/5fa2dd/ffffff,false
747,678,Intuitive content-based capability,EASY,AVERAGE,VERY_EASY,16.25,http://dummyimage.com/120x206.jpg/ff4444/ffffff,true
748,807,User-friendly asynchronous open system,VERY_EASY,DIFFICULT,VERY_EASY,11.44,http://dummyimage.com/123x208.jpg/ff4444/ffffff,false
749,892,Front-line intangible circuit,DIFFICULT,VERY_DIFFICULT,EASY,19.92,http://dummyimage.com/225x226.png/cc0000/ffffff,false
750,433,Up-sized static algorithm,EASY,EASY,AVERAGE,2.85,http://dummyimage.com/110x145.jpg/ff4444/ffffff,false
751,279,Front-line tertiary moratorium,DIFFICULT,VERY_EASY,VERY_EASY,8.8,http://dummyimage.com/183x205.bmp/ff4444/ffffff,true
752,16,Persistent mission-critical matrix,VERY_EASY,VERY_DIFFICULT,EASY,12.34,http://dummyimage.com/235x158.bmp/cc0000/ffffff,false
753,215,Reduced 5th generation projection,VERY_DIFFICULT,AVERAGE,EASY,18.44,,true
754,894,Streamlined 5th generation orchestration,VERY_DIFFICULT,VERY_DIFFICULT,VERY_EASY,11.32,http://dummyimage.com/240x149.jpg/5fa2dd/ffffff,true
755,428,Synergistic content-based database,DIFFICULT,VERY_EASY,AVERAGE,5.7,http://dummyimage.com/204x240.png/dddddd/000000,true
756,930,Re-engineered 3rd generation algorithm,EASY,VERY_DIFFICULT,VERY_EASY,13.83,http://dummyimage.com/111x175.png/cc0000/ffffff,false
757,466,Down-sized responsive functionalities,VERY_DIFFICULT,EASY,EASY,3.1,http://dummyimage.com/174x109.bmp/cc0000/ffffff,true
758,789,Programmable didactic local area network,AVERAGE,DIFFICULT,DIFFICULT,7.77,http://dummyimage.com/113x193.jpg/cc0000/ffffff,false
759,599,Programmable human-resource system engine,VERY_DIFFICULT,DIFFICULT,AVERAGE,14.21,http://dummyimage.com/139x140.bmp/ff4444/ffffff,false
760,812,Persevering coherent circuit,VERY_EASY,VERY_DIFFICULT,AVERAGE,15.06,http://dummyimage.com/209x201.png/cc0000/ffffff,false
761,975,Right-sized maximized local area network,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,17.36,http://dummyimage.com/115x205.jpg/cc0000/ffffff,false
762,808,Realigned transitional support,AVERAGE,AVERAGE,AVERAGE,1.66,http://dummyimage.com/115x190.bmp/cc0000/ffffff,true
763,69,Enterprise-wide zero tolerance capability,EASY,DIFFICULT,VERY_DIFFICULT,2.7,http://dummyimage.com/188x158.png/dddddd/000000,false
764,28,Cross-platform eco-centric migration,VERY_DIFFICULT,EASY,DIFFICULT,10.92,http://dummyimage.com/206x111.png/cc0000/ffffff,false
765,24,Cloned 3rd generation capacity,VERY_EASY,EASY,AVERAGE,2.73,http://dummyimage.com/156x144.png/cc0000/ffffff,true
766,727,Business-focused zero tolerance workforce,VERY_DIFFICULT,AVERAGE,VERY_DIFFICULT,8.48,http://dummyimage.com/114x107.png/cc0000/ffffff,true
767,66,Switchable background orchestration,VERY_EASY,AVERAGE,VERY_EASY,6.19,http://dummyimage.com/154x248.bmp/ff4444/ffffff,true
768,614,Up-sized actuating flexibility,DIFFICULT,DIFFICULT,VERY_EASY,15.87,http://dummyimage.com/250x138.jpg/cc0000/ffffff,false
769,799,Seamless bifurcated installation,EASY,AVERAGE,EASY,17.01,http://dummyimage.com/217x213.jpg/ff4444/ffffff,false
770,359,Visionary user-facing superstructure,VERY_EASY,DIFFICULT,EASY,13.18,http://dummyimage.com/126x201.png/ff4444/ffffff,false
771,86,Realigned cohesive system engine,VERY_EASY,VERY_DIFFICULT,DIFFICULT,16.41,http://dummyimage.com/144x156.jpg/dddddd/000000,true
772,9,Future-proofed mission-critical knowledge user,VERY_DIFFICULT,VERY_DIFFICULT,VERY_DIFFICULT,7.14,http://dummyimage.com/124x163.png/cc0000/ffffff,true
773,342,Balanced analyzing groupware,VERY_EASY,AVERAGE,AVERAGE,8.28,http://dummyimage.com/167x166.png/cc0000/ffffff,false
774,74,Automated real-time open system,DIFFICULT,VERY_EASY,EASY,4.59,,false
775,359,Front-line optimizing analyzer,EASY,VERY_DIFFICULT,VERY_DIFFICULT,9.28,http://dummyimage.com/130x168.bmp/dddddd/000000,true
776,755,Operative context-sensitive implementation,DIFFICULT,VERY_EASY,VERY_EASY,4.29,http://dummyimage.com/111x232.bmp/5fa2dd/ffffff,false
777,870,Digitized context-sensitive frame,VERY_EASY,VERY_DIFFICULT,VERY_EASY,9.77,http://dummyimage.com/212x119.jpg/dddddd/000000,false
778,942,Implemented coherent archive,EASY,EASY,EASY,3.64,http://dummyimage.com/143x240.png/cc0000/ffffff,true
779,279,Sharable eco-centric leverage,DIFFICULT,DIFFICULT,AVERAGE,6.47,http://dummyimage.com/188x116.jpg/5fa2dd/ffffff,true
780,835,Ergonomic 4th generation application,DIFFICULT,EASY,VERY_DIFFICULT,15.53,http://dummyimage.com/219x166.bmp/5fa2dd/ffffff,false
781,805,Multi-channelled client-server process improvement,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,7.88,http://dummyimage.com/106x165.bmp/cc0000/ffffff,false
782,619,Cross-platform attitude-oriented knowledge base,VERY_EASY,EASY,VERY_DIFFICULT,17.75,http://dummyimage.com/131x147.png/cc0000/ffffff,true
783,692,Intuitive homogeneous forecast,AVERAGE,EASY,EASY,10.84,http://dummyimage.com/116x100.jpg/cc0000/ffffff,true
784,685,Pre-emptive 24/7 matrix,DIFFICULT,VERY_EASY,VERY_EASY,12.13,http://dummyimage.com/241x238.bmp/dddddd/000000,true
785,648,Distributed non-volatile knowledge base,EASY,AVERAGE,EASY,8.05,http://dummyimage.com/204x250.png/dddddd/000000,false
786,361,Balanced solution-oriented monitoring,DIFFICULT,VERY_EASY,VERY_EASY,12.08,,false
787,304,Optional static hub,VERY_DIFFICULT,VERY_EASY,EASY,12.2,http://dummyimage.com/218x130.jpg/dddddd/000000,true
788,162,Multi-channelled logistical secured line,DIFFICULT,VERY_EASY,EASY,8.38,http://dummyimage.com/153x107.bmp/ff4444/ffffff,false
789,839,Universal human-resource implementation,AVERAGE,EASY,DIFFICULT,7.19,http://dummyimage.com/134x244.bmp/dddddd/000000,true
790,678,Ergonomic bi-directional groupware,EASY,VERY_EASY,VERY_DIFFICULT,6.74,,false
791,978,Multi-channelled zero defect parallelism,DIFFICULT,VERY_EASY,AVERAGE,13.45,http://dummyimage.com/199x221.jpg/ff4444/ffffff,false
792,763,Synergized disintermediate hardware,EASY,AVERAGE,VERY_EASY,1.38,http://dummyimage.com/172x154.bmp/dddddd/000000,false
793,380,Secured radical info-mediaries,DIFFICULT,AVERAGE,DIFFICULT,16.24,,true
794,265,Phased multi-tasking array,EASY,AVERAGE,AVERAGE,5.47,http://dummyimage.com/185x169.jpg/dddddd/000000,true
795,769,Multi-lateral client-server installation,EASY,VERY_DIFFICULT,VERY_DIFFICULT,17.6,http://dummyimage.com/106x105.bmp/cc0000/ffffff,true
796,786,User-friendly impactful challenge,DIFFICULT,EASY,AVERAGE,9.87,http://dummyimage.com/206x153.png/cc0000/ffffff,false
797,325,Vision-oriented neutral support,DIFFICULT,DIFFICULT,DIFFICULT,15.98,http://dummyimage.com/108x240.bmp/dddddd/000000,true
798,288,Profound uniform info-mediaries,VERY_DIFFICULT,EASY,VERY_EASY,16.89,,false
799,640,Public-key value-added complexity,VERY_DIFFICULT,DIFFICULT,VERY_EASY,17.49,,true
800,810,Future-proofed modular archive,DIFFICULT,VERY_EASY,EASY,18.94,,false
801,668,Business-focused eco-centric encoding,EASY,EASY,AVERAGE,6.07,,false
802,333,Devolved needs-based model,VERY_DIFFICULT,DIFFICULT,VERY_DIFFICULT,17.27,http://dummyimage.com/106x214.jpg/ff4444/ffffff,false
803,331,Optional well-modulated architecture,VERY_DIFFICULT,EASY,AVERAGE,18.75,http://dummyimage.com/186x237.png/5fa2dd/ffffff,false
804,745,Innovative systemic architecture,DIFFICULT,EASY,VERY_EASY,19.07,http://dummyimage.com/121x161.bmp/5fa2dd/ffffff,true
805,877,Open-architected system-worthy knowledge base,DIFFICULT,VERY_EASY,EASY,12.88,,true
806,692,Right-sized solution-oriented concept,VERY_EASY,VERY_DIFFICULT,EASY,11.2,http://dummyimage.com/193x177.png/cc0000/ffffff,false
807,819,Devolved upward-trending pricing structure,AVERAGE,AVERAGE,VERY_DIFFICULT,5.22,http://dummyimage.com/191x122.bmp/dddddd/000000,false
808,191,De-engineered discrete instruction set,AVERAGE,VERY_EASY,VERY_EASY,17.93,,true
809,635,Automated dedicated paradigm,VERY_EASY,AVERAGE,VERY_EASY,4.65,http://dummyimage.com/207x173.jpg/ff4444/ffffff,true
810,914,Ameliorated secondary paradigm,AVERAGE,VERY_EASY,VERY_DIFFICULT,6.84,http://dummyimage.com/228x244.jpg/5fa2dd/ffffff,true
811,909,User-friendly executive infrastructure,VERY_EASY,DIFFICULT,DIFFICULT,14.5,http://dummyimage.com/226x178.bmp/dddddd/000000,false
812,986,Grass-roots bifurcated structure,AVERAGE,EASY,DIFFICULT,5.63,,false
813,340,Down-sized secondary analyzer,VERY_DIFFICULT,AVERAGE,VERY_EASY,7.34,,false
814,488,Synergized object-oriented encoding,EASY,VERY_EASY,VERY_EASY,4.97,http://dummyimage.com/183x219.jpg/ff4444/ffffff,false
815,612,Innovative asynchronous portal,VERY_EASY,VERY_EASY,EASY,4.62,http://dummyimage.com/127x168.jpg/dddddd/000000,false
816,354,Up-sized bottom-line implementation,VERY_DIFFICULT,VERY_DIFFICULT,VERY_DIFFICULT,11.76,,false
817,541,User-friendly upward-trending policy,AVERAGE,DIFFICULT,VERY_EASY,5.0,http://dummyimage.com/174x187.jpg/ff4444/ffffff,false
818,917,Face to face system-worthy orchestration,AVERAGE,EASY,EASY,3.38,http://dummyimage.com/243x201.png/ff4444/ffffff,true
819,713,Switchable multi-tasking solution,AVERAGE,DIFFICULT,DIFFICULT,5.0,,false
820,490,User-centric bandwidth-monitored approach,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,16.67,http://dummyimage.com/185x185.jpg/dddddd/000000,true
821,484,Extended actuating paradigm,VERY_EASY,VERY_EASY,EASY,12.87,http://dummyimage.com/211x106.jpg/dddddd/000000,false
